symptoms,disease
"mild fever, body ache, sore throat",Common Cold
"sneezing, cough, runny nose, sore throat",Common Cold
"sneezing, body ache, runny nose, sore throat, mild fever",Common Cold
"runny nose, mild fever, body ache",Common Cold
"body ache, runny nose, mild fever, cough, sneezing",Common Cold
"body ache, mild fever, runny nose",Common Cold
"sneezing, cough, sore throat, mild fever, body ache",Common Cold
"sore throat, cough, mild fever, body ache, runny nose",Common Cold
"cough, runny nose, body ache, sore throat",Common Cold
"sore throat, body ache, sneezing, cough",Common Cold
"sneezing, runny nose, body ache, cough, sore throat",Common Cold
"sore throat, mild fever, sneezing, runny nose, body ache",Common Cold
"runny nose, cough, sore throat",Common Cold
"mild fever, body ache, cough, sore throat",Common Cold
"sore throat, body ache, sneezing, mild fever",Common Cold
"sneezing, cough, runny nose",Common Cold
"cough, sore throat, runny nose",Common Cold
"sneezing, sore throat, mild fever, cough, body ache",Common Cold
"sore throat, mild fever, cough, sneezing, runny nose",Common Cold
"body ache, mild fever, cough, runny nose, sore throat",Common Cold
"fatigue, high fever, headache, sore throat, cough",Flu (Influenza)
"severe body ache, fatigue, high fever",Flu (Influenza)
"headache, high fever, fatigue, sore throat",Flu (Influenza)
"cough, severe body ache, sore throat",Flu (Influenza)
"sore throat, cough, high fever, fatigue",Flu (Influenza)
"fatigue, sore throat, headache",Flu (Influenza)
"cough, severe body ache, headache",Flu (Influenza)
"fatigue, sore throat, high fever, cough, severe body ache",Flu (Influenza)
"headache, fatigue, sore throat, high fever, cough",Flu (Influenza)
"sore throat, cough, high fever, severe body ache",Flu (Influenza)
"cough, fatigue, sore throat",Flu (Influenza)
"fatigue, sore throat, high fever",Flu (Influenza)
"fatigue, headache, high fever",Flu (Influenza)
"cough, sore throat, headache, fatigue",Flu (Influenza)
"fatigue, sore throat, severe body ache, high fever",Flu (Influenza)
"high fever, cough, severe body ache, fatigue",Flu (Influenza)
"sore throat, severe body ache, headache, fatigue",Flu (Influenza)
"headache, severe body ache, fatigue, high fever, sore throat",Flu (Influenza)
"severe body ache, fatigue, headache, cough",Flu (Influenza)
"fatigue, high fever, headache, cough",Flu (Influenza)
"loss of taste, dry cough, fever",COVID-19
"breathing difficulty, fatigue, dry cough, loss of smell",COVID-19
"loss of smell, fever, loss of taste, breathing difficulty",COVID-19
"fever, loss of smell, loss of taste, fatigue",COVID-19
"fever, fatigue, breathing difficulty",COVID-19
"dry cough, loss of smell, fatigue, breathing difficulty",COVID-19
"loss of smell, dry cough, fever, breathing difficulty",COVID-19
"fatigue, loss of smell, fever, loss of taste",COVID-19
"dry cough, loss of smell, fatigue, fever",COVID-19
"fever, dry cough, fatigue, breathing difficulty, loss of taste",COVID-19
"loss of smell, breathing difficulty, dry cough",COVID-19
"fever, fatigue, breathing difficulty, loss of smell",COVID-19
"loss of smell, loss of taste, fever",COVID-19
"fatigue, loss of taste, fever, breathing difficulty",COVID-19
"dry cough, fatigue, loss of taste, loss of smell",COVID-19
"fever, loss of taste, breathing difficulty, fatigue, dry cough",COVID-19
"loss of taste, fatigue, fever",COVID-19
"breathing difficulty, fatigue, loss of taste, fever",COVID-19
"fever, loss of smell, dry cough, fatigue",COVID-19
"breathing difficulty, loss of smell, dry cough, fever, loss of taste",COVID-19
"headache, sweating, vomiting, muscle pain",Malaria
"sweating, nausea, high fever, muscle pain, vomiting",Malaria
"nausea, headache, high fever, sweating, chills",Malaria
"chills, vomiting, muscle pain, high fever, headache",Malaria
"sweating, headache, high fever, nausea",Malaria
"vomiting, chills, high fever, headache, sweating",Malaria
"headache, sweating, vomiting",Malaria
"sweating, vomiting, nausea",Malaria
"muscle pain, high fever, vomiting",Malaria
"nausea, chills, headache, vomiting",Malaria
"high fever, vomiting, headache",Malaria
"vomiting, headache, nausea",Malaria
"muscle pain, chills, nausea",Malaria
"chills, sweating, high fever",Malaria
"headache, chills, vomiting",Malaria
"headache, high fever, muscle pain, sweating, vomiting",Malaria
"vomiting, headache, muscle pain",Malaria
"muscle pain, vomiting, sweating",Malaria
"chills, headache, vomiting",Malaria
"headache, sweating, nausea, muscle pain",Malaria
"pain behind eyes, muscle pain, severe headache, joint pain, rash",Dengue
"rash, severe headache, pain behind eyes",Dengue
"joint pain, rash, pain behind eyes, high fever",Dengue
"joint pain, rash, severe headache",Dengue
"joint pain, pain behind eyes, muscle pain, high fever, rash",Dengue
"severe headache, high fever, rash",Dengue
"joint pain, muscle pain, pain behind eyes",Dengue
"muscle pain, high fever, joint pain",Dengue
"high fever, severe headache, rash, joint pain",Dengue
"pain behind eyes, high fever, severe headache",Dengue
"pain behind eyes, muscle pain, joint pain, severe headache",Dengue
"rash, pain behind eyes, high fever",Dengue
"pain behind eyes, joint pain, high fever, rash, severe headache",Dengue
"pain behind eyes, rash, muscle pain, severe headache, joint pain",Dengue
"high fever, joint pain, severe headache, pain behind eyes, muscle pain",Dengue
"pain behind eyes, severe headache, muscle pain",Dengue
"high fever, joint pain, pain behind eyes, severe headache, rash",Dengue
"severe headache, high fever, muscle pain",Dengue
"rash, muscle pain, severe headache, high fever",Dengue
"pain behind eyes, severe headache, joint pain, rash, high fever",Dengue
"loss of appetite, stomach pain, weakness, headache",Typhoid
"loss of appetite, stomach pain, prolonged fever",Typhoid
"loss of appetite, prolonged fever, headache, weakness",Typhoid
"stomach pain, loss of appetite, prolonged fever, headache, weakness",Typhoid
"stomach pain, headache, weakness",Typhoid
"weakness, stomach pain, prolonged fever, headache",Typhoid
"loss of appetite, stomach pain, prolonged fever, headache",Typhoid
"loss of appetite, stomach pain, prolonged fever, headache, weakness",Typhoid
"loss of appetite, stomach pain, headache, weakness, prolonged fever",Typhoid
"prolonged fever, weakness, stomach pain, headache, loss of appetite",Typhoid
"loss of appetite, headache, weakness",Typhoid
"weakness, stomach pain, loss of appetite",Typhoid
"headache, loss of appetite, prolonged fever, stomach pain, weakness",Typhoid
"headache, loss of appetite, weakness, prolonged fever, stomach pain",Typhoid
"loss of appetite, stomach pain, headache",Typhoid
"stomach pain, weakness, prolonged fever, headache, loss of appetite",Typhoid
"headache, weakness, loss of appetite, stomach pain, prolonged fever",Typhoid
"loss of appetite, headache, stomach pain, prolonged fever, weakness",Typhoid
"headache, weakness, prolonged fever",Typhoid
"weakness, stomach pain, loss of appetite, headache, prolonged fever",Typhoid
"chest pain, fever, chills",Pneumonia
"fever, cough with phlegm, chest pain, chills, breathing difficulty",Pneumonia
"breathing difficulty, chest pain, chills",Pneumonia
"cough with phlegm, breathing difficulty, fever",Pneumonia
"fever, chills, breathing difficulty, chest pain",Pneumonia
"breathing difficulty, chest pain, cough with phlegm",Pneumonia
"chills, breathing difficulty, cough with phlegm",Pneumonia
"chest pain, breathing difficulty, fever",Pneumonia
"cough with phlegm, fever, chest pain",Pneumonia
"fever, chest pain, chills",Pneumonia
"breathing difficulty, fever, cough with phlegm",Pneumonia
"chest pain, chills, fever, breathing difficulty, cough with phlegm",Pneumonia
"fever, chills, cough with phlegm, chest pain",Pneumonia
"breathing difficulty, chest pain, cough with phlegm",Pneumonia
"breathing difficulty, fever, cough with phlegm",Pneumonia
"chills, fever, chest pain, breathing difficulty, cough with phlegm",Pneumonia
"cough with phlegm, fever, chills, chest pain",Pneumonia
"cough with phlegm, fever, chest pain",Pneumonia
"chills, breathing difficulty, fever",Pneumonia
"chest pain, fever, cough with phlegm, chills",Pneumonia
"weight loss, night sweats, fever, persistent cough, cough with blood",Tuberculosis
"fever, persistent cough, cough with blood, chest pain",Tuberculosis
"fever, cough with blood, weight loss",Tuberculosis
"night sweats, weight loss, chest pain, fever, persistent cough",Tuberculosis
"weight loss, chest pain, cough with blood",Tuberculosis
"night sweats, chest pain, weight loss, cough with blood, fever",Tuberculosis
"persistent cough, night sweats, fever, weight loss, chest pain",Tuberculosis
"fever, cough with blood, weight loss, chest pain, persistent cough",Tuberculosis
"night sweats, chest pain, fever, persistent cough",Tuberculosis
"weight loss, cough with blood, fever",Tuberculosis
"weight loss, night sweats, chest pain, persistent cough, cough with blood",Tuberculosis
"persistent cough, cough with blood, night sweats",Tuberculosis
"persistent cough, cough with blood, chest pain",Tuberculosis
"night sweats, chest pain, fever, cough with blood",Tuberculosis
"weight loss, night sweats, chest pain",Tuberculosis
"fever, persistent cough, chest pain",Tuberculosis
"chest pain, weight loss, night sweats, cough with blood",Tuberculosis
"fever, night sweats, chest pain",Tuberculosis
"fever, persistent cough, chest pain",Tuberculosis
"night sweats, chest pain, cough with blood, weight loss",Tuberculosis
"shortness of breath, wheezing, breathing difficulty",Asthma
"wheezing, cough, chest tightness",Asthma
"wheezing, shortness of breath, breathing difficulty, chest tightness",Asthma
"shortness of breath, breathing difficulty, cough, wheezing, chest tightness",Asthma
"breathing difficulty, wheezing, chest tightness",Asthma
"wheezing, cough, chest tightness",Asthma
"chest tightness, breathing difficulty, shortness of breath, wheezing",Asthma
"breathing difficulty, chest tightness, shortness of breath, cough",Asthma
"breathing difficulty, shortness of breath, wheezing, chest tightness",Asthma
"breathing difficulty, shortness of breath, chest tightness, cough, wheezing",Asthma
"wheezing, breathing difficulty, chest tightness, shortness of breath",Asthma
"cough, chest tightness, shortness of breath, breathing difficulty, wheezing",Asthma
"breathing difficulty, cough, shortness of breath, chest tightness, wheezing",Asthma
"breathing difficulty, cough, wheezing",Asthma
"breathing difficulty, chest tightness, wheezing",Asthma
"cough, breathing difficulty, wheezing, chest tightness, shortness of breath",Asthma
"chest tightness, breathing difficulty, cough",Asthma
"shortness of breath, breathing difficulty, wheezing, cough",Asthma
"shortness of breath, cough, chest tightness, wheezing",Asthma
"wheezing, cough, breathing difficulty, shortness of breath, chest tightness",Asthma
"nausea, sensitivity to sound, sensitivity to light, visual disturbances",Migraine
"sensitivity to sound, sensitivity to light, visual disturbances, severe headache, nausea",Migraine
"severe headache, visual disturbances, nausea, sensitivity to light, sensitivity to sound",Migraine
"severe headache, nausea, sensitivity to sound",Migraine
"nausea, sensitivity to sound, severe headache",Migraine
"severe headache, sensitivity to light, visual disturbances, nausea",Migraine
"visual disturbances, nausea, sensitivity to light, sensitivity to sound",Migraine
"sensitivity to light, nausea, severe headache",Migraine
"severe headache, sensitivity to sound, sensitivity to light, visual disturbances, nausea",Migraine
"severe headache, sensitivity to sound, sensitivity to light, visual disturbances, nausea",Migraine
"nausea, severe headache, visual disturbances",Migraine
"visual disturbances, sensitivity to sound, sensitivity to light, severe headache",Migraine
"nausea, visual disturbances, sensitivity to sound",Migraine
"sensitivity to light, sensitivity to sound, visual disturbances",Migraine
"sensitivity to light, visual disturbances, severe headache, nausea, sensitivity to sound",Migraine
"sensitivity to sound, sensitivity to light, severe headache, visual disturbances, nausea",Migraine
"sensitivity to light, nausea, sensitivity to sound, severe headache",Migraine
"sensitivity to light, visual disturbances, nausea",Migraine
"sensitivity to light, nausea, sensitivity to sound",Migraine
"nausea, visual disturbances, sensitivity to light, sensitivity to sound, severe headache",Migraine
"frequent urination, extreme hunger, fatigue, blurred vision",Diabetes
"extreme hunger, increased thirst, fatigue, frequent urination",Diabetes
"extreme hunger, fatigue, frequent urination, increased thirst, blurred vision",Diabetes
"frequent urination, fatigue, blurred vision, extreme hunger",Diabetes
"frequent urination, blurred vision, increased thirst, fatigue, extreme hunger",Diabetes
"blurred vision, frequent urination, extreme hunger, increased thirst, fatigue",Diabetes
"blurred vision, fatigue, increased thirst, frequent urination, extreme hunger",Diabetes
"increased thirst, extreme hunger, frequent urination",Diabetes
"blurred vision, frequent urination, increased thirst, fatigue, extreme hunger",Diabetes
"fatigue, blurred vision, extreme hunger, frequent urination, increased thirst",Diabetes
"fatigue, increased thirst, extreme hunger, blurred vision, frequent urination",Diabetes
"increased thirst, fatigue, frequent urination, extreme hunger, blurred vision",Diabetes
"extreme hunger, increased thirst, frequent urination, fatigue",Diabetes
"increased thirst, frequent urination, fatigue, extreme hunger, blurred vision",Diabetes
"blurred vision, fatigue, increased thirst, frequent urination",Diabetes
"increased thirst, blurred vision, frequent urination, extreme hunger, fatigue",Diabetes
"frequent urination, blurred vision, increased thirst, fatigue, extreme hunger",Diabetes
"frequent urination, increased thirst, extreme hunger, fatigue",Diabetes
"increased thirst, fatigue, blurred vision, frequent urination, extreme hunger",Diabetes
"extreme hunger, increased thirst, blurred vision, frequent urination",Diabetes
"dizziness, headache, chest pain",Hypertension
"headache, vision problems, nosebleeds, chest pain",Hypertension
"nosebleeds, dizziness, chest pain, headache, vision problems",Hypertension
"headache, vision problems, nosebleeds, chest pain",Hypertension
"headache, nosebleeds, dizziness, vision problems",Hypertension
"chest pain, nosebleeds, dizziness, headache, vision problems",Hypertension
"chest pain, headache, vision problems, nosebleeds",Hypertension
"vision problems, nosebleeds, dizziness, headache",Hypertension
"chest pain, vision problems, nosebleeds, dizziness",Hypertension
"headache, dizziness, nosebleeds, chest pain, vision problems",Hypertension
"dizziness, headache, vision problems, nosebleeds",Hypertension
"vision problems, dizziness, nosebleeds, chest pain, headache",Hypertension
"dizziness, vision problems, nosebleeds, chest pain, headache",Hypertension
"vision problems, dizziness, chest pain, headache, nosebleeds",Hypertension
"chest pain, vision problems, nosebleeds",Hypertension
"vision problems, chest pain, headache",Hypertension
"dizziness, headache, vision problems, nosebleeds, chest pain",Hypertension
"dizziness, chest pain, headache, nosebleeds, vision problems",Hypertension
"nosebleeds, dizziness, headache, chest pain",Hypertension
"dizziness, chest pain, vision problems, nosebleeds",Hypertension
"nausea, chest pain, pain in arm, shortness of breath, lightheadedness",Heart Attack
"cold sweat, nausea, shortness of breath",Heart Attack
"nausea, cold sweat, shortness of breath",Heart Attack
"cold sweat, pain in arm, shortness of breath",Heart Attack
"pain in arm, cold sweat, shortness of breath",Heart Attack
"pain in arm, nausea, lightheadedness, shortness of breath",Heart Attack
"pain in arm, cold sweat, lightheadedness, nausea",Heart Attack
"lightheadedness, shortness of breath, pain in arm, nausea",Heart Attack
"pain in arm, nausea, shortness of breath, chest pain, lightheadedness",Heart Attack
"lightheadedness, shortness of breath, nausea, chest pain, cold sweat",Heart Attack
"cold sweat, chest pain, shortness of breath, lightheadedness, pain in arm",Heart Attack
"lightheadedness, chest pain, cold sweat, nausea",Heart Attack
"chest pain, nausea, shortness of breath, cold sweat",Heart Attack
"chest pain, shortness of breath, cold sweat",Heart Attack
"lightheadedness, shortness of breath, chest pain",Heart Attack
"lightheadedness, cold sweat, shortness of breath",Heart Attack
"chest pain, pain in arm, shortness of breath, cold sweat, lightheadedness",Heart Attack
"nausea, chest pain, shortness of breath, cold sweat, pain in arm",Heart Attack
"pain in arm, lightheadedness, chest pain, nausea",Heart Attack
"lightheadedness, shortness of breath, nausea",Heart Attack
"severe headache, trouble speaking, loss of balance, sudden numbness",Stroke
"confusion, sudden numbness, loss of balance, severe headache, vision problems",Stroke
"confusion, sudden numbness, vision problems",Stroke
"vision problems, loss of balance, severe headache",Stroke
"loss of balance, trouble speaking, confusion, severe headache",Stroke
"confusion, vision problems, severe headache, sudden numbness, loss of balance",Stroke
"sudden numbness, confusion, vision problems, trouble speaking",Stroke
"trouble speaking, severe headache, vision problems, loss of balance",Stroke
"loss of balance, vision problems, trouble speaking",Stroke
"vision problems, loss of balance, trouble speaking, sudden numbness",Stroke
"vision problems, severe headache, confusion, loss of balance, sudden numbness",Stroke
"confusion, vision problems, trouble speaking, sudden numbness",Stroke
"severe headache, sudden numbness, confusion, loss of balance, vision problems",Stroke
"loss of balance, severe headache, trouble speaking, sudden numbness",Stroke
"confusion, vision problems, sudden numbness, severe headache, trouble speaking",Stroke
"sudden numbness, loss of balance, severe headache",Stroke
"trouble speaking, sudden numbness, vision problems, severe headache",Stroke
"trouble speaking, vision problems, severe headache",Stroke
"confusion, vision problems, severe headache, loss of balance",Stroke
"confusion, sudden numbness, severe headache",Stroke
"bloating, loss of appetite, burning sensation, stomach pain",Gastritis
"nausea, bloating, vomiting",Gastritis
"burning sensation, bloating, loss of appetite",Gastritis
"stomach pain, bloating, vomiting",Gastritis
"nausea, stomach pain, vomiting, burning sensation",Gastritis
"stomach pain, nausea, bloating",Gastritis
"stomach pain, burning sensation, nausea, bloating",Gastritis
"burning sensation, loss of appetite, stomach pain, nausea",Gastritis
"nausea, stomach pain, burning sensation, bloating",Gastritis
"vomiting, burning sensation, loss of appetite",Gastritis
"loss of appetite, nausea, stomach pain",Gastritis
"stomach pain, vomiting, loss of appetite, bloating, nausea",Gastritis
"nausea, stomach pain, bloating, loss of appetite, burning sensation",Gastritis
"burning sensation, stomach pain, vomiting, bloating",Gastritis
"bloating, vomiting, stomach pain, loss of appetite, burning sensation",Gastritis
"burning sensation, nausea, loss of appetite, stomach pain, bloating",Gastritis
"bloating, burning sensation, stomach pain, nausea",Gastritis
"bloating, stomach pain, loss of appetite, burning sensation, vomiting",Gastritis
"vomiting, loss of appetite, stomach pain, bloating, burning sensation",Gastritis
"burning sensation, vomiting, nausea, stomach pain",Gastritis
"bloating, nausea, burning stomach pain, dark stools, heartburn",Peptic Ulcer
"heartburn, nausea, burning stomach pain, bloating, dark stools",Peptic Ulcer
"burning stomach pain, nausea, bloating, heartburn, dark stools",Peptic Ulcer
"dark stools, nausea, heartburn, bloating",Peptic Ulcer
"dark stools, burning stomach pain, heartburn, bloating, nausea",Peptic Ulcer
"bloating, nausea, burning stomach pain",Peptic Ulcer
"nausea, heartburn, burning stomach pain, bloating, dark stools",Peptic Ulcer
"bloating, heartburn, burning stomach pain, nausea",Peptic Ulcer
"dark stools, burning stomach pain, bloating",Peptic Ulcer
"dark stools, burning stomach pain, bloating",Peptic Ulcer
"burning stomach pain, bloating, heartburn",Peptic Ulcer
"dark stools, bloating, burning stomach pain, nausea",Peptic Ulcer
"heartburn, burning stomach pain, dark stools, bloating, nausea",Peptic Ulcer
"dark stools, heartburn, burning stomach pain, nausea, bloating",Peptic Ulcer
"nausea, heartburn, bloating, dark stools",Peptic Ulcer
"burning stomach pain, bloating, heartburn, nausea, dark stools",Peptic Ulcer
"heartburn, dark stools, burning stomach pain, nausea, bloating",Peptic Ulcer
"bloating, burning stomach pain, heartburn",Peptic Ulcer
"nausea, heartburn, bloating, dark stools, burning stomach pain",Peptic Ulcer
"bloating, burning stomach pain, heartburn, nausea",Peptic Ulcer
"jaundice, dark urine, fatigue, nausea, loss of appetite",Hepatitis
"fatigue, abdominal pain, jaundice, dark urine, nausea",Hepatitis
"fatigue, dark urine, loss of appetite, abdominal pain",Hepatitis
"abdominal pain, fatigue, loss of appetite",Hepatitis
"abdominal pain, dark urine, loss of appetite, nausea",Hepatitis
"nausea, jaundice, fatigue, loss of appetite",Hepatitis
"jaundice, loss of appetite, dark urine",Hepatitis
"abdominal pain, jaundice, dark urine",Hepatitis
"dark urine, loss of appetite, abdominal pain, fatigue, jaundice",Hepatitis
"fatigue, jaundice, loss of appetite, abdominal pain",Hepatitis
"dark urine, nausea, abdominal pain, fatigue",Hepatitis
"dark urine, loss of appetite, abdominal pain, fatigue, nausea",Hepatitis
"loss of appetite, nausea, fatigue, jaundice",Hepatitis
"fatigue, nausea, abdominal pain, loss of appetite, jaundice",Hepatitis
"jaundice, nausea, abdominal pain, loss of appetite, dark urine",Hepatitis
"nausea, abdominal pain, loss of appetite",Hepatitis
"fatigue, loss of appetite, abdominal pain",Hepatitis
"abdominal pain, loss of appetite, dark urine, nausea",Hepatitis
"fatigue, loss of appetite, jaundice",Hepatitis
"dark urine, fatigue, jaundice, nausea, abdominal pain",Hepatitis
"abdominal pain, constipation, nausea, fever",Appendicitis
"fever, constipation, loss of appetite, vomiting",Appendicitis
"constipation, fever, loss of appetite, vomiting",Appendicitis
"constipation, abdominal pain, nausea, fever, loss of appetite",Appendicitis
"nausea, constipation, vomiting",Appendicitis
"fever, constipation, vomiting",Appendicitis
